dataset,measure,paradigm,ari,nmi,runtime,subsample_seed,clustering_seed,perturbation_type,perturbation_level,n_original,n_sampled,series_length,k,measure_params,clustering_params
CBF,idk,distributional,0.3467526346847685,0.42519596928643727,53.295178999999735,42,4,length,0.9,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.7398520295940811,0.7634710466697724,2.9040501999998014,42,5,length,0.9,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.7230516626053305,0.7667611461971459,54.19016760000068,42,5,length,0.9,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.7398520295940811,0.7634710466697724,2.627073399999972,42,6,length,0.9,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.22326789779742837,0.4021836791291857,46.38690359999873,42,6,length,0.9,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.7398520295940811,0.7634710466697724,2.3998035000004165,42,7,length,0.9,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.23716562141474054,0.41555483692025275,46.861490700000104,42,7,length,0.9,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.7398520295940811,0.7634710466697724,2.5564053000007334,42,8,length,0.9,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.3311624442942317,0.370277421259622,48.304454900000565,42,8,length,0.9,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.5412340370029288,0.623063104276885,2.6060554999994565,42,9,length,0.9,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.35340140582744656,0.4207741735763474,51.300091999999495,42,9,length,0.9,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.17894188734093283,0.21621715543979553,2.5452573999991728,42,10,length,0.9,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.29602632398106105,0.37901674921899625,49.145553800000016,42,10,length,0.9,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.6312295431811484,0.6730368828038455,2.2411735000005137,42,1,length,0.75,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.5646024172900145,0.5609156426774323,46.49151669999992,42,1,length,0.75,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.7130360634528587,0.74768905001308,2.245042100000319,42,2,length,0.75,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.288068266931139,0.33122968169763345,46.077773800000614,42,2,length,0.75,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.1822447853379945,0.26549722480553667,2.7570746000001236,42,3,length,0.75,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.31855508716814396,0.39961078040910614,53.52085859999988,42,3,length,0.75,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.40225609764270503,0.4589442593419709,2.6557688000011694,42,4,length,0.75,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.3003348232905596,0.3570840196132788,52.128681199999846,42,4,length,0.75,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.5246889709344373,0.5501763246145273,2.687992599999234,42,5,length,0.75,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.5646024172900145,0.5609156426774323,53.49629200000072,42,5,length,0.75,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.45174155679351685,0.5211810502186887,2.029663999999684,42,6,length,0.75,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.22851508144564736,0.3658056089986564,49.46311169999899,42,6,length,0.75,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.151179775352194,0.2371199822103409,2.3262287000006836,42,7,length,0.75,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.2414550379062869,0.39207902909480125,48.097534200000155,42,7,length,0.75,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.6312295431811484,0.6730368828038455,2.69773559999976,42,8,length,0.75,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.30485350604087036,0.3459431709756422,49.572875299999396,42,8,length,0.75,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.5246889709344373,0.5501763246145273,2.702270599998883,42,9,length,0.75,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.3090070784863425,0.3543454220961965,50.07636459999958,42,9,length,0.75,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.21700822085143331,0.27822956858277526,2.1585306999995737,42,10,length,0.75,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.33918676619263843,0.46330494858421134,44.826074900001004,42,10,length,0.75,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.5221007542795357,0.5762431228326136,1.9849479000004067,42,1,length,0.5,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.36403061532942915,0.40101107778919004,49.39027320000059,42,1,length,0.5,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.4148980114720754,0.4573925370493425,1.9145871000000625,42,2,length,0.5,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.35356034506197054,0.41722001572366496,47.839941800000815,42,2,length,0.5,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.4637808552170192,0.4755139528143147,2.04265629999918,42,3,length,0.5,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.35356034506197054,0.41722001572366496,44.8339519000001,42,3,length,0.5,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.4328687951770896,0.43604222861748826,2.4380070000006526,42,4,length,0.5,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.372959402265529,0.44598385832062526,47.006013000000166,42,4,length,0.5,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.5330878494790774,0.5342710798740217,1.9605492000000595,42,5,length,0.5,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.3735577342383246,0.4542925527564689,49.32527630000004,42,5,length,0.5,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.5394528061341478,0.5807237897694012,1.943142600000101,42,6,length,0.5,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.20709303388672873,0.2591736090492224,48.59766379999928,42,6,length,0.5,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.5080629757974297,0.5553425507770334,2.2536142999997537,42,7,length,0.5,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.20203064560744782,0.3508055559852669,44.067190499999015,42,7,length,0.5,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.3569583320669848,0.4553759444298423,2.0894229000005,42,8,length,0.5,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.2637230844278786,0.3513883925133347,47.77229929999976,42,8,length,0.5,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.1442132789893289,0.23721894993997433,2.1918559999994613,42,9,length,0.5,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.23157772361482298,0.2748224918653432,49.341241699999955,42,9,length,0.5,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.3569583320669848,0.4553759444298423,2.227236599999742,42,10,length,0.5,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.3551455153289968,0.40883465344878667,51.777709899999536,42,10,length,0.5,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.4021481843040313,0.41380184045078555,2.6039702999996734,42,1,length,0.25,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.10714454227179647,0.11299791266858958,48.91280079999888,42,1,length,0.25,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.4183343364923006,0.43349103581236015,2.1076082999998107,42,2,length,0.25,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.07090118880559956,0.09201024034909883,48.844453600000634,42,2,length,0.25,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.10399548089596847,0.13488027161803198,1.9070230999996056,42,3,length,0.25,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.08743425653796243,0.08886452108653942,48.73554419999982,42,3,length,0.25,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.30596503005624975,0.3412070528177972,2.179504800000359,42,4,length,0.25,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.02256033645488125,0.03419725244679081,45.49829240000054,42,4,length,0.25,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.3177618957914445,0.33565920097867286,2.188960600000428,42,5,length,0.25,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.055954138294101154,0.05807570549065254,49.0562646999997,42,5,length,0.25,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.3031841399106982,0.34099639750307287,2.0546399000004385,42,6,length,0.25,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.13074421719065127,0.12608452230029948,49.47747780000009,42,6,length,0.25,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.1259748050389922,0.12974532934921798,1.841434200000549,42,7,length,0.25,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.10531549790568842,0.103369610798987,45.6661765000008,42,7,length,0.25,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.4492054063056081,0.47861068500258136,2.254645800000617,42,8,length,0.25,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.11356152632889675,0.12220585095687105,47.43067109999902,42,8,length,0.25,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.346733035504472,0.37958812086933247,1.703482900000381,42,9,length,0.25,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.10889236944251945,0.11655639516713275,47.79664150000008,42,9,length,0.25,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.37587400582468583,0.3699579285667659,2.331210000000283,42,10,length,0.25,930,150,128,3,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,-0.004720661091317462,0.0066290977545881945,48.032751000000644,42,10,length,0.25,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,4.089954200000648,42,1,noise,0.0,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.15599917483014802,0.24029383127825135,365.5049299000002,42,1,noise,0.0,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6619090643948742,0.7503161040328223,4.454465800001344,42,2,noise,0.0,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.1952401501166655,0.24447440435710863,327.08681510000133,42,2,noise,0.0,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6619090643948742,0.7503161040328223,4.522231000000829,42,3,noise,0.0,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.20740003854834396,0.2721365953336342,326.0638020999995,42,3,noise,0.0,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933999,5.141164099999514,42,4,noise,0.0,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.16839192218415824,0.23222368754698516,325.5242149000005,42,4,noise,0.0,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,3.9499546000006376,42,5,noise,0.0,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.22869822503868004,0.2658542436731486,321.94632230000025,42,5,noise,0.0,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.38172444999296534,0.5028837084715381,4.717886099999305,42,6,noise,0.0,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.03175250987518855,0.10067139291339597,11034.045918800002,42,6,noise,0.0,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933998,4.96567000000141,42,7,noise,0.0,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.198726354241998,0.2416015186487256,360.44054049999613,42,7,noise,0.0,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6619090643948742,0.7503161040328223,1.6922488000018348,42,8,noise,0.0,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.2101014386762169,0.28631796939860354,208.86977679999836,42,8,noise,0.0,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.38381938142156735,0.49941701495449226,1.3347286999996868,42,9,noise,0.0,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.22228368458441866,0.2743465316026243,165.9232368999983,42,9,noise,0.0,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,2.214455799999996,42,10,noise,0.0,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.23330501058932443,0.2858748384869865,221.85691629999928,42,10,noise,0.0,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,1.9045492000004742,42,1,noise,0.1,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.4000756060416101,0.45152656557652027,243.27599030000056,42,1,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6640998738801427,0.7515970668041965,1.6255418000037025,42,2,noise,0.1,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.30684976160265154,0.34517327289926275,222.282585500001,42,2,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6640998738801427,0.7515970668041965,1.8432390999987547,42,3,noise,0.1,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.39927591021035624,0.4612773811148148,196.0158539999975,42,3,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933999,1.2333727999975963,42,4,noise,0.1,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.36029216845554995,0.3950489105394041,192.96605819999968,42,4,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,1.3374696000028052,42,5,noise,0.1,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.36233774962984644,0.4015690048168065,208.95404320000307,42,5,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.38804121058387786,0.5133529574667145,1.1451635000012175,42,6,noise,0.1,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.06801394211438998,0.1371464231027202,184.86002559999906,42,6,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933998,1.9291779000013776,42,7,noise,0.1,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.42139062305479036,0.4966185812871777,255.87686009999743,42,7,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6640998738801427,0.7515970668041965,4.958670799998799,42,8,noise,0.1,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.39927591021035624,0.4612773811148148,399.30657439999777,42,8,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6640998738801427,0.7515970668041965,5.064343699999881,42,9,noise,0.1,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.30402715649884204,0.34309561454048865,1955.4223517999962,42,9,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,5.8739648999981,42,10,noise,0.1,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.38166612796348826,0.40641275025400286,1401.7954515000056,42,10,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6265193183816744,0.8005557179615888,5.485924100001284,42,1,noise,0.2,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.5097095647159019,0.5382541947381287,448.2827025999977,42,1,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6621061224489796,0.7502886160011997,1.552944999999454,42,2,noise,0.2,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.4403804891167718,0.47027801862126223,259.42978919999587,42,2,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6621061224489796,0.7502886160011997,2.6923707999994804,42,3,noise,0.2,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.28188890560403296,0.3672643772903548,302.3654908999997,42,3,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933999,1.6591496000000916,42,4,noise,0.2,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.21958166380984884,0.27526104824161396,263.6122457999991,42,4,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6265193183816744,0.8005557179615888,2.062440700003208,42,5,noise,0.2,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.43876030543797145,0.49023286857514864,253.4152549999999,42,5,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.3882850674435775,0.5135764483598612,1.7223819000028016,42,6,noise,0.2,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.1919859248269564,0.2418549996032668,267.82184300000154,42,6,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933998,2.215101300000242,42,7,noise,0.2,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.47586333835736944,0.5517652879472078,234.44058500000028,42,7,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6621061224489796,0.7502886160011997,1.823537899996154,42,8,noise,0.2,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.46839353751013535,0.5531013018278732,262.3476531000015,42,8,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6621061224489796,0.7502886160011997,2.31647090000115,42,9,noise,0.2,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.26611932875835126,0.3022829785092299,328.3911420999975,42,9,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6265193183816744,0.8005557179615889,4.072104099996068,42,10,noise,0.2,200,200,275,4,"{""backend"": ""auto"", ""n_jobs"": -1}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
