dataset,measure,paradigm,ari,nmi,runtime,subsample_seed,clustering_seed,perturbation_type,perturbation_level,n_original,n_sampled,series_length,k,measure_params,clustering_params
Trace,idk,distributional,0.22869822503868004,0.2658542436731486,51.424279699998806,42,5,noise,0.0,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.03175250987518855,0.10067139291339597,44.75679120000041,42,6,noise,0.0,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.198726354241998,0.2416015186487256,47.6134617000007,42,7,noise,0.0,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.2101014386762169,0.28631796939860354,50.74435210000047,42,8,noise,0.0,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.22228368458441866,0.2743465316026243,46.462504799999806,42,9,noise,0.0,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.23330501058932443,0.2858748384869865,42.30596699999933,42,10,noise,0.0,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.47508778265526974,0.6111570311240329,34.34086719999982,42,1,noise,0.0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.34065271864654384,0.5089173059499711,24.72971080000002,42,2,noise,0.0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.34065271864654384,0.5089173059499711,25.017499499999985,42,3,noise,0.0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.34065271864654384,0.5089173059499711,25.45821500000011,42,4,noise,0.0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4848984915126794,0.6735370190814333,17.512586499999998,42,5,noise,0.0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.40644456952737157,0.5411994180858049,31.226794100000006,42,6,noise,0.0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.34013469230609006,0.5082473123885117,21.077583599999798,42,7,noise,0.0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3471097724890644,0.5124363745387334,35.36673050000036,42,8,noise,0.0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.34065271864654384,0.5089173059499711,26.119160799999918,42,9,noise,0.0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4672539154643533,0.6100677595940187,19.025306099999852,42,10,noise,0.0,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,2.453747800000201,42,1,noise,0.0,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6619090643948742,0.7503161040328223,2.6962100000000646,42,2,noise,0.0,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6619090643948742,0.7503161040328223,2.4385815000005095,42,3,noise,0.0,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933999,2.4486620999996376,42,4,noise,0.0,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,2.4704861000000164,42,5,noise,0.0,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.38172444999296534,0.5028837084715381,2.420677200000682,42,6,noise,0.0,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933998,2.4607653000002756,42,7,noise,0.0,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6619090643948742,0.7503161040328223,2.4778089000001273,42,8,noise,0.0,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.38381938142156735,0.49941701495449226,2.463762900000802,42,9,noise,0.0,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,3.3003097000000707,42,10,noise,0.0,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.625378131410156,0.8000615761527523,55.18176760000006,42,1,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6644893035518995,0.7533907719567732,48.75915939999959,42,2,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6655235055431996,0.7525044461276026,51.30371500000001,42,3,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.39567295867052094,0.5299659575179858,50.94514620000018,42,4,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6394225729645547,0.8063816560847118,52.01984009999978,42,5,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.45563614487917276,0.6266880227627538,52.157081899999866,42,6,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6652028088730914,0.7529314092461399,52.649940900000274,42,7,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6287983633190926,0.8015523078704747,53.33584470000005,42,8,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6287983633190926,0.8015523078704747,53.68561480000017,42,9,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6343350107663466,0.8040298671099791,51.16773189999958,42,10,noise,0.1,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3271146248282996,0.5020447227493601,0.003618000000187749,42,1,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3271146248282996,0.50204472274936,0.003164200000355777,42,2,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3271146248282996,0.5020447227493601,0.0014530999997077743,42,3,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.39380909758280674,0.5283654392586975,0.0019353999996383209,42,4,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40104155638143857,0.5352605553467983,0.008334699999977602,42,5,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798705,0.05894070000022111,42,6,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.003099399999882735,42,7,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40104155638143857,0.5352605553467984,0.0018847000001187553,42,8,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.06553259999964212,42,9,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40826438571656154,0.5437364713700853,0.01178959999970175,42,10,noise,0.1,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.4000756060416101,0.45152656557652027,44.06990859999951,42,1,noise,0.1,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.30684976160265154,0.34517327289926275,42.08274789999996,42,2,noise,0.1,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.39927591021035624,0.4612773811148148,62.72102050000103,42,3,noise,0.1,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.36029216845554995,0.3950489105394041,69.22754890000033,42,4,noise,0.1,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.36233774962984644,0.4015690048168065,60.48619560000043,42,5,noise,0.1,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.06801394211438998,0.1371464231027202,61.38042570000107,42,6,noise,0.1,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.42139062305479036,0.4966185812871777,68.79182299999957,42,7,noise,0.1,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.39927591021035624,0.4612773811148148,68.68979349999972,42,8,noise,0.1,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.30402715649884204,0.34309561454048865,45.78665650000039,42,9,noise,0.1,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.38166612796348826,0.40641275025400286,44.09296490000088,42,10,noise,0.1,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.45496206291872854,0.5865227513758757,14.864767599999595,42,1,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3303580533103106,0.5038018912943223,16.5235974000002,42,2,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3303580533103106,0.5038018912943223,16.205422,42,3,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.32829204447067817,0.5020757138821541,16.511985899999672,42,4,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4229619799272647,0.5592677628436682,16.877753599999778,42,5,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.41202035348487526,0.5475267900037135,15.515348599999925,42,6,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.34334360796617286,0.5099995090234004,17.192502400000194,42,7,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.33072567396240565,0.5039590415062897,18.81622580000021,42,8,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.3303580533103106,0.5038018912943223,18.48228470000049,42,9,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4455339506303788,0.5875280155511264,16.08371729999999,42,10,noise,0.1,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,2.4954201000000467,42,1,noise,0.1,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6640998738801427,0.7515970668041965,3.2878955999995014,42,2,noise,0.1,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6640998738801427,0.7515970668041965,2.4297292000001107,42,3,noise,0.1,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933999,2.591475299999729,42,4,noise,0.1,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,2.4932160999978805,42,5,noise,0.1,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.38804121058387786,0.5133529574667145,2.7107670000004873,42,6,noise,0.1,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933998,2.6381684000025416,42,7,noise,0.1,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6640998738801427,0.7515970668041965,2.622293599999466,42,8,noise,0.1,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6640998738801427,0.7515970668041965,2.679655100000673,42,9,noise,0.1,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6258062067299321,0.800246559228825,2.5430111000005127,42,10,noise,0.1,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.632208632453777,0.8030686221487029,47.20174720000023,42,1,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.663572323010511,0.7522843471933998,46.14960939999992,42,2,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.663572323010511,0.7522843471933998,46.68838140000025,42,3,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.394107595137279,0.5285580236524312,49.651157799999964,42,4,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6528816898338525,0.8129989038127053,52.66395980000061,42,5,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.41780032496544384,0.5548767992367034,52.35491669999965,42,6,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.663572323010511,0.7522843471933998,53.1557499999999,42,7,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.625378131410156,0.8000615761527523,58.15581539999994,42,8,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.6252354048964218,0.7999999999999997,51.08463970000048,42,9,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,dtw,elastic,0.632208632453777,0.8030686221487029,54.74145520000002,42,10,noise,0.2,200,200,275,4,"{""window"": 28, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3294627975351239,0.5032788831864564,0.0015572000002066488,42,1,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3294627975351239,0.5032788831864564,0.0015564000000267697,42,2,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3294627975351239,0.5032788831864564,0.0051366999996389495,42,3,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3684000206329467,0.4723507029125112,0.0019767999997384322,42,4,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40104155638143857,0.5352605553467983,0.0027074999998148996,42,5,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33008218822779267,0.5030565335862407,0.00270440000031158,42,6,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.3293473151695709,0.5027812536798704,0.003312499999992724,42,7,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40104155638143857,0.5352605553467984,0.004141099999742437,42,8,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.33008218822779267,0.5030565335862407,0.0038598999999521766,42,9,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,ed,lock-step,0.40026637269898974,0.5352258536375802,0.001819599999635102,42,10,noise,0.2,200,200,275,4,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.5097095647159019,0.5382541947381287,42.956910800001424,42,1,noise,0.2,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.4403804891167718,0.47027801862126223,42.372626400001536,42,2,noise,0.2,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.28188890560403296,0.3672643772903548,42.55663319999985,42,3,noise,0.2,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.21958166380984884,0.27526104824161396,47.61814020000202,42,4,noise,0.2,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.43876030543797145,0.49023286857514864,49.762364700000035,42,5,noise,0.2,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.1919859248269564,0.2418549996032668,37.67945580000196,42,6,noise,0.2,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.47586333835736944,0.5517652879472078,37.26375460000054,42,7,noise,0.2,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.46839353751013535,0.5531013018278732,54.75143569999818,42,8,noise,0.2,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.26611932875835126,0.3022829785092299,39.83859819999816,42,9,noise,0.2,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,idk,distributional,0.5097095647159019,0.5382541947381289,40.43041739999899,42,10,noise,0.2,200,200,275,4,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4425308334648594,0.5732154838780529,15.235530599999947,42,1,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.327824339784601,0.5024932286605133,17.12725920000048,42,2,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.327824339784601,0.5024932286605133,17.139380999999958,42,3,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.43939525005247676,0.582804742408862,18.106154799999786,42,4,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.48152784961257544,0.6711543229695098,18.62004019999995,42,5,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.41191682874083746,0.547480783726806,17.610104500000034,42,6,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.346898457518967,0.5119871940367836,20.717360899999676,42,7,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.4367461129463736,0.5663267226772396,17.74143120000008,42,8,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.327824339784601,0.5024932286605133,18.96360039999945,42,9,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,msm,elastic,0.440802160597273,0.5843621464128562,19.477773099999922,42,10,noise,0.2,200,200,275,4,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6265193183816744,0.8005557179615888,3.2319705999998405,42,1,noise,0.2,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6621061224489796,0.7502886160011997,2.4921594000006735,42,2,noise,0.2,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.6621061224489796,0.7502886160011997,2.4833534000008513,42,3,noise,0.2,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
Trace,sbd,sliding,0.663572323010511,0.7522843471933999,2.4286582999993698,42,4,noise,0.2,200,200,275,4,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
