dataset,measure,paradigm,ari,nmi,runtime,subsample_seed,clustering_seed,perturbation_type,perturbation_level,n_original,n_sampled,series_length,k,measure_params,clustering_params
GunPoint,dtw,elastic,-0.0049494924497512,7.214577140847848e-05,11.397411499999976,0,7,none,0,200,200,150,2,"{""window"": 15, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,dtw,elastic,-0.0049494924497512,7.214577140847848e-05,11.121310900000026,0,8,none,0,200,200,150,2,"{""window"": 15, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,dtw,elastic,-0.0049494924497512,7.214577140847848e-05,11.282216399999982,0,9,none,0,200,200,150,2,"{""window"": 15, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,dtw,elastic,-0.0049494924497512,7.214577140847848e-05,12.94355550000006,0,10,none,0,200,200,150,2,"{""window"": 15, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,ed,lock-step,-0.005050505050505,0.0,0.0021912999999926,0,1,none,0,200,200,150,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,ed,lock-step,-0.005050505050505,0.0,0.0015663000000074,0,2,none,0,200,200,150,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,ed,lock-step,-0.005050505050505,0.0,0.0012735999999904,0,3,none,0,200,200,150,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,ed,lock-step,-0.005050505050505,0.0,0.0025760000000332,0,4,none,0,200,200,150,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,ed,lock-step,-0.005050505050505,0.0,0.0027081999999722,0,5,none,0,200,200,150,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,ed,lock-step,-0.005050505050505,0.0,0.0012532999999734,0,6,none,0,200,200,150,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,ed,lock-step,-0.005050505050505,0.0,0.0009869000000435,0,7,none,0,200,200,150,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,ed,lock-step,-0.005050505050505,0.0,0.0014427000000409,0,8,none,0,200,200,150,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,ed,lock-step,-0.005050505050505,0.0,0.0011944000000312,0,9,none,0,200,200,150,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,ed,lock-step,-0.005050505050505,0.0,0.0014246000000071,0,10,none,0,200,200,150,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,idk,distributional,0.043872085696282294,0.0382565673470285,10.252593999990495,0,1,none,0,200,200,150,2,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 15, ""window_step"": 3}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,idk,distributional,0.0531636673539741,0.046319737438660975,9.40899399999762,0,2,none,0,200,200,150,2,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 15, ""window_step"": 3}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,idk,distributional,-0.004949492449751288,7.214577140847848e-05,18.94475070000044,0,3,none,0,200,200,150,2,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 15, ""window_step"": 3}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,idk,distributional,-0.004949492449751288,7.214577140847848e-05,19.10113939999428,0,4,none,0,200,200,150,2,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 15, ""window_step"": 3}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,idk,distributional,0.4461639385325192,0.36651157189660155,18.83683879999444,0,5,none,0,200,200,150,2,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 15, ""window_step"": 3}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,idk,distributional,-0.004949492449751288,7.214577140847848e-05,19.548509000000195,0,6,none,0,200,200,150,2,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 15, ""window_step"": 3}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,idk,distributional,-0.005048474649546162,0.0,18.874070799996844,0,7,none,0,200,200,150,2,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 15, ""window_step"": 3}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,idk,distributional,-0.004949492449751288,7.214577140847848e-05,19.384685299999546,0,8,none,0,200,200,150,2,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 15, ""window_step"": 3}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,idk,distributional,-0.004949492449751288,7.214577140847848e-05,19.573741200001677,0,9,none,0,200,200,150,2,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 15, ""window_step"": 3}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,idk,distributional,-0.004949492449751288,7.214577140847848e-05,19.897040700001526,0,10,none,0,200,200,150,2,"{""no_window_threshold"": 0, ""psi"": 200, ""t"": 220, ""window_size"": 15, ""window_step"": 3}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,msm,elastic,-0.005050505050505,0.0,1.7833609000000197,0,1,none,0,200,200,150,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,msm,elastic,-0.005050505050505,0.0,1.7358624999999392,0,2,none,0,200,200,150,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,msm,elastic,-0.005050505050505,0.0,2.5161771999999587,0,3,none,0,200,200,150,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,msm,elastic,-0.005050505050505,0.0,2.4401335000000017,0,4,none,0,200,200,150,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,msm,elastic,-0.005050505050505,0.0,1.5982804999999871,0,5,none,0,200,200,150,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,msm,elastic,-0.005050505050505,0.0,1.5684488999999644,0,6,none,0,200,200,150,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,msm,elastic,-0.005050505050505,0.0,1.6646824000000606,0,7,none,0,200,200,150,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,msm,elastic,-0.005050505050505,0.0,1.576946200000009,0,8,none,0,200,200,150,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,msm,elastic,-0.005050505050505,0.0,1.5468606000000025,0,9,none,0,200,200,150,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,msm,elastic,-0.005050505050505,0.0,1.7445260000000076,0,10,none,0,200,200,150,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
GunPoint,sbd,sliding,-0.005050505050505051,0.0,0.2106348999950569,0,1,none,0,200,200,150,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,sbd,sliding,-0.005050505050505051,0.0,0.2283014999993611,0,2,none,0,200,200,150,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,sbd,sliding,-0.005050505050505051,0.0,0.25722690000839066,0,3,none,0,200,200,150,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,sbd,sliding,-0.005050505050505051,0.0,0.2991083999950206,0,4,none,0,200,200,150,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,sbd,sliding,-0.005050505050505051,0.0,0.2834094999998342,0,5,none,0,200,200,150,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,sbd,sliding,-0.005050505050505051,0.0,0.2665623999928357,0,6,none,0,200,200,150,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,sbd,sliding,-0.005050505050505051,0.0,0.379704999999376,0,7,none,0,200,200,150,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,sbd,sliding,-0.005050505050505051,0.0,0.3675951999903191,0,8,none,0,200,200,150,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,sbd,sliding,-0.005050505050505051,0.0,0.3323932000057539,0,9,none,0,200,200,150,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
GunPoint,sbd,sliding,-0.005050505050505051,0.0,0.36760599999979604,0,10,none,0,200,200,150,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,dtw,elastic,0.4629769730246331,0.3744434372172956,145.9962066,0,1,none,0,1272,1272,84,2,"{""window"": 8, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,dtw,elastic,0.4629769730246331,0.3744434372172956,145.18822909999997,0,2,none,0,1272,1272,84,2,"{""window"": 8, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,dtw,elastic,0.0061135566285311,0.0029067043332139,143.32038519999998,0,3,none,0,1272,1272,84,2,"{""window"": 8, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,dtw,elastic,0.0244451272458564,0.017326855769309,144.908145,0,4,none,0,1272,1272,84,2,"{""window"": 8, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,dtw,elastic,0.4629769730246331,0.3744434372172956,144.04910719999998,0,5,none,0,1272,1272,84,2,"{""window"": 8, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,dtw,elastic,0.4629769730246331,0.3744434372172956,144.06845580000004,0,6,none,0,1272,1272,84,2,"{""window"": 8, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,dtw,elastic,0.0059251693284692,0.0184356164507316,141.72261790000016,0,7,none,0,1272,1272,84,2,"{""window"": 8, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,dtw,elastic,0.0115369958314033,0.0067172758444304,143.58835969999996,0,8,none,0,1272,1272,84,2,"{""window"": 8, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,dtw,elastic,0.4629769730246331,0.3744434372172956,143.46487260000004,0,9,none,0,1272,1272,84,2,"{""window"": 8, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,dtw,elastic,0.0115369958314033,0.0067172758444304,143.24397850000014,0,10,none,0,1272,1272,84,2,"{""window"": 8, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,ed,lock-step,0.4716380262958305,0.3751776076333536,0.0364831999999999,0,1,none,0,1272,1272,84,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,ed,lock-step,0.4716380262958305,0.3751776076333536,0.0234336000000041,0,2,none,0,1272,1272,84,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,ed,lock-step,0.4716380262958305,0.3751776076333535,0.0311288000000331,0,3,none,0,1272,1272,84,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,ed,lock-step,0.3714877810637636,0.2980552389089251,0.032007999999962,0,4,none,0,1272,1272,84,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,ed,lock-step,0.3714877810637636,0.2980552389089251,0.0259549999999535,0,5,none,0,1272,1272,84,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,ed,lock-step,0.3714877810637636,0.2980552389089251,0.0456341000000293,0,6,none,0,1272,1272,84,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,ed,lock-step,0.4716380262958305,0.3751776076333536,0.0360908000000108,0,7,none,0,1272,1272,84,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,ed,lock-step,0.3714877810637636,0.2980552389089251,0.0337321000001793,0,8,none,0,1272,1272,84,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,ed,lock-step,0.4716380262958305,0.3751776076333535,0.0280687000001762,0,9,none,0,1272,1272,84,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,ed,lock-step,0.4716380262958305,0.3751776076333535,0.0293145000000549,0,10,none,0,1272,1272,84,2,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,idk,distributional,0.00026249666131071287,0.0017465787118536116,20.386958000002778,0,1,none,0,1272,1272,84,2,"{""no_window_threshold"": 96, ""psi"": 1272, ""t"": 220, ""window_size"": 84, ""window_step"": 84}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,idk,distributional,0.00026249666131071287,0.0017465787118536116,19.235493100000895,0,2,none,0,1272,1272,84,2,"{""no_window_threshold"": 96, ""psi"": 1272, ""t"": 220, ""window_size"": 84, ""window_step"": 84}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,idk,distributional,-0.00022494239443706344,0.0013978046837770108,19.372867300000507,0,3,none,0,1272,1272,84,2,"{""no_window_threshold"": 96, ""psi"": 1272, ""t"": 220, ""window_size"": 84, ""window_step"": 84}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,idk,distributional,0.00026249666131071287,0.0017465787118536116,19.241651999996975,0,4,none,0,1272,1272,84,2,"{""no_window_threshold"": 96, ""psi"": 1272, ""t"": 220, ""window_size"": 84, ""window_step"": 84}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,idk,distributional,-0.00022494239443706344,0.0013978046837770108,18.085734299995238,0,5,none,0,1272,1272,84,2,"{""no_window_threshold"": 96, ""psi"": 1272, ""t"": 220, ""window_size"": 84, ""window_step"": 84}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,idk,distributional,-0.00022494239443706344,0.0013978046837770108,19.083767300006002,0,6,none,0,1272,1272,84,2,"{""no_window_threshold"": 96, ""psi"": 1272, ""t"": 220, ""window_size"": 84, ""window_step"": 84}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,idk,distributional,0.00026249666131071287,0.0017465787118536116,18.3065523999976,0,7,none,0,1272,1272,84,2,"{""no_window_threshold"": 96, ""psi"": 1272, ""t"": 220, ""window_size"": 84, ""window_step"": 84}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,idk,distributional,-0.00022494239443706344,0.0013978046837770108,19.861309700005222,0,8,none,0,1272,1272,84,2,"{""no_window_threshold"": 96, ""psi"": 1272, ""t"": 220, ""window_size"": 84, ""window_step"": 84}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,idk,distributional,-0.00022494239443706344,0.0013978046837770108,19.013965999998618,0,9,none,0,1272,1272,84,2,"{""no_window_threshold"": 96, ""psi"": 1272, ""t"": 220, ""window_size"": 84, ""window_step"": 84}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,idk,distributional,0.00026249666131071287,0.0017465787118536116,18.101782800004003,0,10,none,0,1272,1272,84,2,"{""no_window_threshold"": 96, ""psi"": 1272, ""t"": 220, ""window_size"": 84, ""window_step"": 84}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,msm,elastic,0.6078557143601959,0.5026925373258191,21.24938750000001,0,1,none,0,1272,1272,84,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,msm,elastic,0.534166963458013,0.4286822179980248,20.854564100000005,0,2,none,0,1272,1272,84,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,msm,elastic,0.6078557143601959,0.5026925373258191,20.670054900000025,0,3,none,0,1272,1272,84,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,msm,elastic,0.6078557143601959,0.5026925373258191,20.217248999999924,0,4,none,0,1272,1272,84,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,msm,elastic,0.6078557143601959,0.5026925373258191,20.66042090000008,0,5,none,0,1272,1272,84,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,msm,elastic,0.534166963458013,0.4286822179980248,20.46872660000008,0,6,none,0,1272,1272,84,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,msm,elastic,0.6078557143601959,0.5026925373258191,20.64349709999988,0,7,none,0,1272,1272,84,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,msm,elastic,0.534166963458013,0.4286822179980248,20.477596900000208,0,8,none,0,1272,1272,84,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,msm,elastic,0.6078557143601959,0.5026925373258191,20.45356360000005,0,9,none,0,1272,1272,84,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,msm,elastic,0.6078557143601959,0.5026925373258191,20.45393560000025,0,10,none,0,1272,1272,84,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
MoteStrain,sbd,sliding,0.6029782165746794,0.4936933936615994,9.442746600005194,0,1,none,0,1272,1272,84,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,sbd,sliding,0.5001260556665431,0.4092916734859559,9.550864600008936,0,2,none,0,1272,1272,84,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,sbd,sliding,0.6029782165746794,0.4936933936615994,9.660136500009685,0,3,none,0,1272,1272,84,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,sbd,sliding,0.03058077739175986,0.02530219993496121,9.546283199990285,0,4,none,0,1272,1272,84,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,sbd,sliding,0.6029782165746794,0.4936933936615994,9.539068700003554,0,5,none,0,1272,1272,84,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,sbd,sliding,0.6029782165746794,0.4936933936615994,10.44399759999942,0,6,none,0,1272,1272,84,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,sbd,sliding,0.015002261922424922,0.010431183001420733,9.601255000001402,0,7,none,0,1272,1272,84,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,sbd,sliding,0.015002261922424922,0.010431183001420733,9.532932700007223,0,8,none,0,1272,1272,84,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,sbd,sliding,0.6029782165746794,0.4936933936615994,9.512908000004245,0,9,none,0,1272,1272,84,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
MoteStrain,sbd,sliding,0.5001260556665431,0.40929167348595596,9.504913199998555,0,10,none,0,1272,1272,84,2,"{""backend"": ""reference"", ""candidate_k"": 20, ""coarse_method"": ""paa"", ""n_jobs"": -1, ""paa_segments"": 32, ""standardize"": false}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
OSULeaf,dtw,elastic,0.1097244333944496,0.1765157513437873,489.9207358,0,1,none,0,442,442,427,6,"{""window"": 43, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,dtw,elastic,0.1662992394516707,0.2356721283058021,484.4509226,0,2,none,0,442,442,427,6,"{""window"": 43, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,dtw,elastic,0.1443271150505495,0.2077500544033173,486.5389587,0,3,none,0,442,442,427,6,"{""window"": 43, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,dtw,elastic,0.1274390712663501,0.1978484523030839,484.55170359999966,0,4,none,0,442,442,427,6,"{""window"": 43, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,dtw,elastic,0.1129116919179026,0.1753054067196969,482.5544620000005,0,5,none,0,442,442,427,6,"{""window"": 43, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,dtw,elastic,0.1529351779373106,0.2033824055776785,488.656274,0,6,none,0,442,442,427,6,"{""window"": 43, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,dtw,elastic,0.1465200501960811,0.1965629184919806,484.21885180000027,0,7,none,0,442,442,427,6,"{""window"": 43, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,dtw,elastic,0.1124213327286316,0.1801540010734943,482.8467105999998,0,8,none,0,442,442,427,6,"{""window"": 43, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,dtw,elastic,0.1278519970915017,0.2111090081677439,483.7318623000001,0,9,none,0,442,442,427,6,"{""window"": 43, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,dtw,elastic,0.126646734234166,0.1888883285081818,482.2342795000004,0,10,none,0,442,442,427,6,"{""window"": 43, ""backend"": ""aeon""}","{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,ed,lock-step,0.0912290856141589,0.1294496100335992,0.0045034999999997,0,1,none,0,442,442,427,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,ed,lock-step,0.1524371883548282,0.1891529343308422,0.0037386000000196,0,2,none,0,442,442,427,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,ed,lock-step,0.1017138658968607,0.1486476190724732,0.0070831000000453,0,3,none,0,442,442,427,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,ed,lock-step,0.1122450221895453,0.1563315943871807,0.0032542999999805,0,4,none,0,442,442,427,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,ed,lock-step,0.1134740346938392,0.1588432836515752,0.006056300000182,0,5,none,0,442,442,427,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,ed,lock-step,0.1446263219972429,0.2000815768079357,0.002998099999786,0,6,none,0,442,442,427,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,ed,lock-step,0.1232716858954985,0.1601767303066071,0.0033751999999367,0,7,none,0,442,442,427,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,ed,lock-step,0.0933345397633918,0.1436184180863561,0.006129399999736,0,8,none,0,442,442,427,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,ed,lock-step,0.1097266414711215,0.1521923390141039,0.0078292999996847,0,9,none,0,442,442,427,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,ed,lock-step,0.1203588393912148,0.1729670130357866,0.0036616999996113,0,10,none,0,442,442,427,6,,"{""init"":""random"",""max_iter"":300,""method"":""alternate""}"
OSULeaf,idk,distributional,0.222634217743456,0.3254972257642098,41.592839799996,0,1,none,0,442,442,427,6,"{""no_window_threshold"": 0, ""psi"": 442, ""t"": 220, ""window_size"": 43, ""window_step"": 10}","{""init"": ""random"",""max_iter"": 300,""method"": ""alternate""}"
