dataset,measure,paradigm,ari,nmi,runtime,subsample_seed,clustering_seed,perturbation_type,perturbation_level,n_original,n_sampled,series_length,k,measure_params,clustering_params
ECG200,ed,lock-step,0.06088007520479878,0.08118273711780326,0.0013885999978811014,42,4,shift,5.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.023200323042472742,0.025896169931971025,2.039505700002337,42,4,shift,5.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.13646243245998574,0.12328837996546078,0.33360090000132914,42,4,shift,5.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.015914210165507786,0.01922279654840564,0.0024115000014717225,42,5,shift,5.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.011053101348625086,0.017570822682774694,2.127315499998076,42,5,shift,5.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.13646243245998574,0.12328837996546078,0.3225870999995095,42,5,shift,5.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.09377345560160559,0.08198909974765356,0.0034885999994003214,42,6,shift,5.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.004407875404055245,0.010504647530909251,2.591502399998717,42,6,shift,5.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.13646243245998574,0.12328837996546078,0.2750183999996807,42,6,shift,5.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.09377345560160559,0.08198909974765356,0.0012893000020994805,42,7,shift,5.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.023200323042472742,0.025896169931971025,2.1387100999963877,42,7,shift,5.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.13646243245998574,0.12328837996546078,0.309077800000523,42,7,shift,5.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.06088007520479878,0.08118273711780326,0.0010525999969104305,42,8,shift,5.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.023200323042472742,0.025896169931971025,2.25440399999934,42,8,shift,5.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.13646243245998574,0.12328837996546078,0.32706990000224323,42,8,shift,5.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.010278624132741089,0.015618086215310073,0.0037044000018795487,42,9,shift,5.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.023200323042472742,0.025896169931971025,2.041717799998878,42,9,shift,5.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.13646243245998574,0.12328837996546078,0.26954570000089006,42,9,shift,5.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.010278624132741089,0.015618086215310073,0.0008997000040835701,42,10,shift,5.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.023200323042472742,0.025896169931971025,2.1319637000015064,42,10,shift,5.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.13646243245998574,0.12328837996546078,0.35373690000051283,42,10,shift,5.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.004342857142857143,0.010412478777945247,0.0007719000022916589,42,1,shift,10.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008571288632022334,0.0011569844335306808,2.258421599999565,42,1,shift,10.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.1071913659557285,0.09434576541925767,0.31971729999713716,42,1,shift,10.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.0016949083486459068,0.00940938000020221,0.0013037000026088208,42,2,shift,10.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.009598080383923215,0.00029643148586943534,2.0486753000004683,42,2,shift,10.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.004749082007343941,0.011011968121955752,0.3343544000017573,42,2,shift,10.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.004602879247869944,0.010789584794377008,0.0006953999982215464,42,3,shift,10.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008571288632022334,0.0011569844335306808,1.8970199999967008,42,3,shift,10.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.1071913659557285,0.09434576541925767,0.42002140000113286,42,3,shift,10.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.005812533580813755,0.0017641293907605183,0.005246600001555635,42,4,shift,10.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008571288632022334,0.0011569844335306808,2.0636472000005597,42,4,shift,10.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.1071913659557285,0.09434576541925767,0.29349659999934374,42,4,shift,10.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.004602879247869944,0.010789584794377008,0.0006858999986434355,42,5,shift,10.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008571288632022334,0.0011569844335306808,2.085111499996856,42,5,shift,10.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.004749082007343941,0.011011968121955752,0.3016371000012441,42,5,shift,10.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.004602879247869944,0.010789584794377008,0.0036356999953568447,42,6,shift,10.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.009598080383923215,0.00029643148586943534,2.20009840000057,42,6,shift,10.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.1071913659557285,0.09434576541925767,0.26536489999853075,42,6,shift,10.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.0016949083486459068,0.00940938000020221,0.001070300000719726,42,7,shift,10.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.009598080383923215,0.00029643148586943534,2.1669801000025473,42,7,shift,10.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.1071913659557285,0.09434576541925767,0.5504000000000815,42,7,shift,10.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.005812533580813755,0.0017641293907605183,0.0007440999979735352,42,8,shift,10.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008571288632022334,0.0011569844335306808,2.150207999999111,42,8,shift,10.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.1071913659557285,0.09434576541925767,0.29819169999973383,42,8,shift,10.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.0016949083486459068,0.00940938000020221,0.0014120000014372636,42,9,shift,10.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.009598080383923215,0.00029643148586943534,1.9496446000011929,42,9,shift,10.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.1071913659557285,0.09434576541925767,0.32365610000124434,42,9,shift,10.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.002691065662002153,0.005353485220424157,0.002385700001468649,42,10,shift,10.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008439576225534207,0.001177484561621638,2.082232599997951,42,10,shift,10.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.004749082007343941,0.011011968121955752,0.2901587999986077,42,10,shift,10.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.008324356086573304,0.001195927089963331,0.00163809999867226,42,1,shift,20.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.00914962325080732,0.0,1.9228424000029918,42,1,shift,20.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.00448913629017777,0.010621809793435164,0.29975370000101975,42,1,shift,20.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.007255710815085356,0.0013932666874614062,0.00137900000117952,42,2,shift,20.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.00914962325080732,0.0,2.0075320999967516,42,2,shift,20.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.0063059099574717704,0.013967178778210033,0.28352149999773246,42,2,shift,20.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.007255710815085356,0.0013932666874614062,0.0019130000036966521,42,3,shift,20.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.00914962325080732,0.0,1.9340960000008636,42,3,shift,20.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.00448913629017777,0.010621809793435164,0.2882386999990558,42,3,shift,20.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.005812533580813755,0.0017641293907605183,0.0031243000012182165,42,4,shift,20.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.010187588774060832,0.0,1.8567130000010366,42,4,shift,20.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.0063059099574717704,0.013967178778210033,0.2654785000013362,42,4,shift,20.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.007255710815085356,0.0013932666874614062,0.0007333999965339899,42,5,shift,20.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.010187588774060832,0.0,1.8103506000006746,42,5,shift,20.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.00448913629017777,0.010621809793435164,0.23626800000056392,42,5,shift,20.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.007255710815085356,0.0013932666874614062,0.0010002000017266255,42,6,shift,20.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.00914962325080732,0.0,2.0416952000014135,42,6,shift,20.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.00448913629017777,0.010621809793435164,0.2523626999973203,42,6,shift,20.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.005643796513406056,0.0029536865490922917,0.00093620000188821,42,7,shift,20.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.00914962325080732,0.0,2.419465200000559,42,7,shift,20.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.003329253365973072,0.004886209963297899,0.28219479999825126,42,7,shift,20.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.007255710815085356,0.0013932666874614062,0.0010427000015624799,42,8,shift,20.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.00914962325080732,0.0,2.048419599999761,42,8,shift,20.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.03247874385119067,0.04187773532282634,0.29921339999782504,42,8,shift,20.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.008324356086573304,0.001195927089963331,0.001912400002765935,42,9,shift,20.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.00914962325080732,0.0,2.1687430999954813,42,9,shift,20.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.0063059099574717704,0.013967178778210033,0.26854520000415505,42,9,shift,20.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.007255710815085356,0.0013932666874614062,0.0006589000040548854,42,10,shift,20.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.010187588774060832,0.0,1.6387726000029943,42,10,shift,20.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.006366073724030704,0.0026694535914474353,0.27306750000207103,42,10,shift,20.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.00994026050337871,0.0,0.003413300000829622,42,1,shift,30.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008873483535528597,0.0003279184104716484,2.089356399999815,42,1,shift,30.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.01020408163265306,0.0,0.274253099996713,42,1,shift,30.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.0005873499504423479,0.007950507250361968,0.0022423999980674125,42,2,shift,30.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008873483535528597,0.0003279184104716484,2.6909865999987232,42,2,shift,30.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.01020408163265306,0.0,0.26797460000307183,42,2,shift,30.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.0013845001140176565,0.006587856406227654,0.000916900004085619,42,3,shift,30.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008873483535528597,0.0003279184104716484,2.265003100004833,42,3,shift,30.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.006070471318246906,0.002779933823369478,0.529510799999116,42,3,shift,30.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.00799530072120876,0.001251383123868879,0.0010903000002144836,42,4,shift,30.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008873483535528597,0.0003279184104716484,1.6808354999957373,42,4,shift,30.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.008314279775514447,0.000356311672099125,0.2957413000003726,42,4,shift,30.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.002691065662002153,0.005353485220424157,0.003675599997222889,42,5,shift,30.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008873483535528597,0.0003279184104716484,2.9616016000036325,42,5,shift,30.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.008314279775514447,0.000356311672099125,0.29849990000366233,42,5,shift,30.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.0013845001140176565,0.006587856406227654,0.0006066999994800426,42,6,shift,30.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.001377834692256569,0.0056468301028241704,2.781166700002359,42,6,shift,30.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.008314279775514447,0.000356311672099125,0.5663725000013073,42,6,shift,30.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.008439576225534207,0.001177484561621638,0.000794099996710429,42,7,shift,30.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008873483535528597,0.0003279184104716484,2.365692499999568,42,7,shift,30.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.0058734995044234795,0.0028579308471863582,0.3770619000024453,42,7,shift,30.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.0005873499504423479,0.007950507250361968,0.0032381999990320764,42,8,shift,30.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008873483535528597,0.0003279184104716484,3.9194863000011537,42,8,shift,30.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.008314279775514447,0.000356311672099125,0.27624529999957304,42,8,shift,30.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,-0.008439576225534207,0.001177484561621638,0.002311000003828667,42,9,shift,30.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008873483535528597,0.0003279184104716484,2.188936200000171,42,9,shift,30.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.008314279775514447,0.000356311672099125,0.38170589999936055,42,9,shift,30.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.00448913629017777,0.010621809793435164,0.0009300000019720756,42,10,shift,30.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.008873483535528597,0.0003279184104716484,2.16005099999893,42,10,shift,30.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,-0.00508638292149119,0.0032101660815386087,0.44363220000013825,42,10,shift,30.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.13694107865553204,0.1357435317567495,0.0010436000011395663,42,1,length,1.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.0066781770205557546,0.014880660382146764,2.569515600003797,42,1,length,1.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.15231431646932186,0.1402834245040046,0.28181240000049,42,1,length,1.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.03329752953813104,0.0491957059577339,0.0006514000015158672,42,2,length,1.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.001559549192811453,0.006362555582158176,2.0892822000023443,42,2,length,1.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.15231431646932186,0.1402834245040046,0.3722148000015295,42,2,length,1.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.13694107865553204,0.1357435317567495,0.0008651000025565736,42,3,length,1.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.1358422193112398,0.11005444548223992,2.0532587000016065,42,3,length,1.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.15231431646932186,0.1402834245040046,0.2738827000030142,42,3,length,1.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.13694107865553204,0.1357435317567495,0.0014105000045674387,42,4,length,1.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,-0.001559549192811453,0.006362555582158176,2.2182640000028186,42,4,length,1.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,msm,elastic,0.15231431646932186,0.1402834245040046,0.40059520000068005,42,4,length,1.0,200,100,96,2,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,ed,lock-step,0.13694107865553204,0.1357435317567495,0.0017311999981757253,42,5,length,1.0,200,100,96,2,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
ECG200,dtw,elastic,0.05827405947381952,0.05073566873993589,2.0665740000040387,42,5,length,1.0,200,100,96,2,"{""window"": 10, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
