dataset,measure,paradigm,ari,nmi,runtime,subsample_seed,clustering_seed,perturbation_type,perturbation_level,n_original,n_sampled,series_length,k,measure_params,clustering_params
CBF,sbd,sliding,0.7398520295940811,0.7634710466697724,1.2146528000002945,42,3,noise,0.1,930,150,128,3,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.33163558154383843,0.40610726849842366,10.639213600000403,42,3,noise,0.1,930,150,128,3,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.6928081985331056,0.7370325174659738,1.2208609999997861,42,4,noise,0.1,930,150,128,3,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.33692185636450567,0.4190425743529628,10.683984599999349,42,4,noise,0.1,930,150,128,3,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.7398520295940811,0.7634710466697724,2.10460299999977,42,5,noise,0.1,930,150,128,3,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.33712909677156033,0.418793229502499,10.618367400000352,42,5,noise,0.1,930,150,128,3,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.7398520295940811,0.7634710466697724,2.069996200000787,42,6,noise,0.1,930,150,128,3,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.31909390050194636,0.39868624962027893,11.454927400000088,42,6,noise,0.1,930,150,128,3,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,sbd,sliding,0.7398520295940811,0.7634710466697724,1.1752023000008194,42,7,noise,0.1,930,150,128,3,"{""backend"": ""aeon"", ""n_jobs"": -1, ""candidate_k"": 20, ""paa_segments"": 32}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,idk,distributional,0.22777762503093124,0.36552667590732374,11.525461500000347,42,7,noise,0.1,930,150,128,3,"{""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
